t [s] || setpoint level [cm] || tank level [cm] || initial flow u0 [ml.s^-1] || command PI (du) [ml.s^-1]
27.100000E+0	21.500000E+0	20.084685E+0	30.000000E+0	10.473339E+0
27.200000E+0	21.500000E+0	20.223423E+0	30.000000E+0	10.659576E+0
27.300000E+0	21.500000E+0	20.240766E+0	30.000000E+0	10.373614E+0
27.400000E+0	21.500000E+0	20.206081E+0	30.000000E+0	10.341601E+0
27.500000E+0	21.500000E+0	20.292793E+0	30.000000E+0	10.418566E+0
27.600000E+0	21.500000E+0	20.223423E+0	30.000000E+0	10.241229E+0
27.700000E+0	21.500000E+0	20.240766E+0	30.000000E+0	10.390709E+0
27.800000E+0	21.500000E+0	20.084685E+0	30.000000E+0	10.358696E+0
27.900000E+0	21.500000E+0	20.500901E+0	30.000000E+0	10.690080E+0
28.000000E+0	21.500000E+0	19.945946E+0	30.000000E+0	9.822588E+0
28.100000E+0	21.500000E+0	20.310135E+0	30.000000E+0	10.989039E+0
28.200000E+0	21.500000E+0	20.258108E+0	30.000000E+0	10.231055E+0
28.300000E+0	21.500000E+0	20.414189E+0	30.000000E+0	10.344130E+0
28.400000E+0	21.500000E+0	20.570270E+0	30.000000E+0	10.021234E+0
28.500000E+0	21.500000E+0	20.448874E+0	30.000000E+0	9.697809E+0
28.600000E+0	21.500000E+0	20.327477E+0	30.000000E+0	9.955384E+0
28.700000E+0	21.500000E+0	20.622297E+0	30.000000E+0	10.213370E+0
28.800000E+0	21.500000E+0	20.570270E+0	30.000000E+0	9.599474E+0
28.900000E+0	21.500000E+0	20.656982E+0	30.000000E+0	9.711490E+0
29.000000E+0	21.500000E+0	20.587613E+0	30.000000E+0	9.532917E+0
29.100000E+0	21.500000E+0	20.639640E+0	30.000000E+0	9.681160E+0
29.200000E+0	21.500000E+0	20.639640E+0	30.000000E+0	9.575220E+0
29.300000E+0	21.500000E+0	20.570270E+0	30.000000E+0	9.578140E+0
29.400000E+0	21.500000E+0	20.709009E+0	30.000000E+0	9.726442E+0
29.500000E+0	21.500000E+0	20.691667E+0	30.000000E+0	9.438833E+0
29.600000E+0	21.500000E+0	20.604955E+0	30.000000E+0	9.477863E+0
29.700000E+0	21.500000E+0	20.709009E+0	30.000000E+0	9.662334E+0
29.800000E+0	21.500000E+0	20.743694E+0	30.000000E+0	9.447298E+0
29.900000E+0	21.500000E+0	20.882432E+0	30.000000E+0	9.377291E+0
30.000000E+0	21.500000E+0	20.778378E+0	30.000000E+0	9.089093E+0
30.100000E+0	21.500000E+0	20.986486E+0	30.000000E+0	9.309263E+0
30.200000E+0	21.500000E+0	20.709009E+0	30.000000E+0	8.875564E+0
30.300000E+0	21.500000E+0	20.899775E+0	30.000000E+0	9.458837E+0
30.400000E+0	21.500000E+0	20.917117E+0	30.000000E+0	9.061720E+0
30.500000E+0	21.500000E+0	20.847748E+0	30.000000E+0	9.027411E+0
30.600000E+0	21.500000E+0	20.882432E+0	30.000000E+0	9.174772E+0
30.700000E+0	21.500000E+0	20.934459E+0	30.000000E+0	9.104294E+0
30.800000E+0	21.500000E+0	20.830405E+0	30.000000E+0	8.997353E+0
30.900000E+0	21.500000E+0	21.003829E+0	30.000000E+0	9.217347E+0
31.000000E+0	21.500000E+0	21.142568E+0	30.000000E+0	8.856163E+0
31.100000E+0	21.500000E+0	20.813063E+0	30.000000E+0	8.567082E+0
31.200000E+0	21.500000E+0	20.726351E+0	30.000000E+0	9.258862E+0
31.300000E+0	21.500000E+0	20.899775E+0	30.000000E+0	9.442921E+0
31.400000E+0	21.500000E+0	21.194595E+0	30.000000E+0	9.082091E+0
31.500000E+0	21.500000E+0	21.107883E+0	30.000000E+0	8.466252E+0
31.600000E+0	21.500000E+0	20.865090E+0	30.000000E+0	8.649017E+0
31.700000E+0	21.500000E+0	20.951802E+0	30.000000E+0	9.159186E+0
31.800000E+0	21.500000E+0	21.021171E+0	30.000000E+0	8.979613E+0
31.900000E+0	21.500000E+0	21.107883E+0	30.000000E+0	8.836091E+0
32.000000E+0	21.500000E+0	20.761036E+0	30.000000E+0	8.655988E+0
32.100000E+0	21.500000E+0	21.263964E+0	30.000000E+0	9.384231E+0
32.200000E+0	21.500000E+0	21.159910E+0	30.000000E+0	8.332716E+0
32.300000E+0	21.500000E+0	21.263964E+0	30.000000E+0	8.551591E+0
32.400000E+0	21.500000E+0	21.211937E+0	30.000000E+0	8.334671E+0
32.500000E+0	21.500000E+0	21.194595E+0	30.000000E+0	8.444509E+0
32.600000E+0	21.500000E+0	21.177252E+0	30.000000E+0	8.481832E+0
32.700000E+0	21.500000E+0	21.246622E+0	30.000000E+0	8.519214E+0
32.800000E+0	21.500000E+0	21.506757E+0	30.000000E+0	8.374927E+0
32.900000E+0	21.500000E+0	21.420045E+0	30.000000E+0	7.830603E+0
33.000000E+0	21.500000E+0	21.402703E+0	30.000000E+0	8.012308E+0
33.100000E+0	21.500000E+0	21.333333E+0	30.000000E+0	8.048925E+0
33.200000E+0	21.500000E+0	21.350676E+0	30.000000E+0	8.194638E+0
33.300000E+0	21.500000E+0	21.350676E+0	30.000000E+0	8.158858E+0
33.400000E+0	21.500000E+0	21.610811E+0	30.000000E+0	8.159364E+0
33.500000E+0	21.500000E+0	21.350676E+0	30.000000E+0	7.614687E+0
33.600000E+0	21.500000E+0	21.489414E+0	30.000000E+0	8.159495E+0
33.700000E+0	21.500000E+0	21.749550E+0	30.000000E+0	7.869237E+0
33.800000E+0	21.500000E+0	21.558784E+0	30.000000E+0	7.324088E+0
33.900000E+0	21.500000E+0	21.385360E+0	30.000000E+0	7.723043E+0
34.000000E+0	21.500000E+0	21.420045E+0	30.000000E+0	8.086300E+0
34.100000E+0	21.500000E+0	21.263964E+0	30.000000E+0	8.013998E+0
34.200000E+0	21.500000E+0	21.350676E+0	30.000000E+0	8.341380E+0
34.300000E+0	21.500000E+0	21.472072E+0	30.000000E+0	8.160453E+0
